"225,2,3,2024-12-10,,""Se reemplazar el acople omega. Se limpiar muy bien las roscas de las manzanas y al momento de instalar los tornillos se  aplica una cantidad mínima de traba roscas Loctite 271. Se Instala la guarda del acople y se verificar operación del equipo (vibraciones, ruidos extraños, fijación del acople). El quipo queda funcionando correctamente.""";;
"226,2,2,2024-12-12,,""CAMBIO DE INTERCAMBIADOR DE AIRE";;
se realiza cambio de intercambiador aire - aire actividad se realzia sin novedades se deja equipo operativo se realiza limpieza, se realiza pruebas operativas por mas de una hora no se evidencia fugas equipo ok se deja equipo operativo sin novedades.;;
Horas de servicio actuales: 66.582 h;;
"Reporte guardado en: R:\Gerencia de Produccion\Ingeneiria y Mantenimiento\Mantenimiento Productivo\Hoja de vida equipos\ZONA TECNICA\9 Compresores-secadores\Compresores\Información Tecnica\Reportes MTTO KAESER Metal_Ensamble""";;
"227,2,1,2025-02-25,,""Se realiza rutina de inspeccion a equipo SFC 55 T 125psi, equipo operativo se realiza inspecciona  filtro de aire en buen estado. se inspecciona acople omega en buen estado. se inspeccciona valvula de control y venteo en buen estado y operativa. se revisa nivel de aceite en nivel indicado. se realiza lubricacion de rodamientos a ambos motores. se realiza inspeccion y limpieza a unidad frigorifica no se evidencian daños unidad operativa sin novedades. se realiza limpieza y ajuste a gabinete elctrico se deja operativo sin novedades. se realiza pruebas operativas equipo en buen estado y operativo. se realiza limpieza a equipo en general dejandolo operativo. ";;
Horas de Servicio: 67.549 h;;
"Informe guardado en: R:\Gerencia de Produccion\Ingeneiria y Mantenimiento\Mantenimiento Productivo\Hoja de vida equipos\ZONA TECNICA\9 Compresores-secadores\Compresores\Información Tecnica\Reportes MTTO KAESER Metal_Ensamble""";;
"228,2,4,2025-04-23,,""Por orden de Fredy Jaramillo hoy se retiraron la mayor cantidad de excedentes y basura acumulada en el cuarto de compresores metal/ensamble. se debe continuar con la selección de los accesorio de las cajas ";;
Se solicita programar la actividad al menos 2 veces  (1 persona; 200 min; en el G1)
Se observan goteras que están cayendo sobre los 3 compresores METAL/ENSAMBLE y alrededor del cuarto, las goteras provienen de la losa y de las tuberías de desagües por favor coordinar revisión y reparación.;;
;;
" por favor no guardar excedentes en este sitio y al terminar cualquier actividad les solicito no dejar en el cuarto las cajas, filtros viejos del compresor, estibas o cualquier elemento sobrante de las actividades programadas.""";;
"229,2,3,2025-06-10,,""Se instala DPS al interior del gabinete electrico del compresor, el equipo queda funcionando correctamente""";;
"230,2,2,2025-07-03,,""Se revisa la conexión de lared y se identifica en el cable fallas en el hilo 6. Se debe cambiar el conector en el rack de sistemas ubicado en el taller de mtto. Productivo. Se configura los datos de conexión en el compresor. ";;
Dirección IP: 010.052.009.031;;
Máscara sub red: 255.255.240.000;;
Gateway: 010.052.002.002;;
Servidor DNS 1: 010.001.001.001.102;;
Servidor DNS 2: 010.001.229.001;;
"Se verifica la conexión en el PC de escritorio en la dirección 10.52.9.31 con el usuario E00048487 y la clave 8YQmdSKbvh y funciona. """;;
"231,2,2,2025-07-17,,""S#Fredy#CSD105#01 0851 IOSlot1 - avería #4586028 101310.0 1029#25-07-16#17:54:16#3162966363";;
"B#Fredy#CSD105#01 0500 Safety shutdown """"IOMDiagnosis()"""" #4586028 101310.0 1029#25-07-16#17:54:17#3162966363""";;
232,2,3,2025-10-07,,Se instalan medidores de volumen de aire conectados a la plataforma Ubidots.;;
"233,2,1,2025-11-27,,""Se realiza rutina de inspeccion a equipo SFC 55 T 125psi, Equipo en operación para mtto tipo D, se realiza el cambio de kits de revisión de válvulas, admiisón , retención , venteo termica ybypass, se cambian los conductos de control, se cambio acople de transmisión, se cambio esterillas, se cambio filtro de aire, se cambio cartucho separador de aceite, se cambiuo 10 galones de aceite s-460, se instala modulo modbus tcp/ip en sc2 espera tener la red para su configuración, equipo en operación sin novedad .";;
Horas de Servicio: 71952 h;;
"Informe guardado en: R:\Gerencia de Produccion\Ingeneiria y Mantenimiento\Mantenimiento Productivo\Hoja de vida equipos\ZONA TECNICA\9 Compresores-secadores\Compresores\Información Tecnica\Reportes MTTO KAESER Metal_Ensamble""";;
"234,2,3,2025-12-01,,""Tecnico especialista del proveedor Kaeser realizo la instalación de los módulos de comunicación en los compresores KAESER, hoy en las horas de la mañana el proveedor Tech Controller verifico o corroboro la extracción de los registros sin inconvenientes.";;
Pendiente el envío por parte del proveedor Tech controller la cotización programar y llevar los registros a la plataforma UBIDOTS los registros que hacen falta (tiempo total de operación y tiempo en carga) ;;
Por parte de XXXXXXtos XXXXXX se debe hacer:;;
"•	La instalación de tubería EMT3/4” desde cada compresor hasta el tablero Gateway que hay en cada cuarto. ";;
"•	Canalizar por la tubería instalada cable RJ45 con sus conectores.";;
;;
En la hoja de vida del equipo se guarda el archivo “Process Map Sigma Control 2” donde se referencia la lista de registros del módulo Modbus TCP COMPRESORES KAESER que se pueden extraer.;;
;;
;;
;;
"
235,2,2,2026-02-02,,Se atendió llamado por baja presion de aire en las plantas, se encontro manguera 6 mm  de la válvula superior de carga y venteo, suelta y con fuga, En el compresor Kaezer de ensamble, se procede a armar su racor recortando la punta de la manguera reventada y ensamblandola de nuevo, quedó operativo el compresor. Alarma inicial (Protección válvul de seguridad). Esta válvula es la encargada de enviar la señal de aire para abrir la válvula de admisión. Cuando se energiza el compresor entra en carga y empieza a producir aire comprimido. Sintoma: el motor del compresor gira pero no suve la presion, la solenoide de carga no abre la admisión.""";;
